epoch,split,loss,acc,macro_f1,lr,wall_time
1,train,1.7604800381212153,0.23090713517389747,0.21218980848789215,1e-05,56.11333775520325
1,dev,1.6673752119143803,0.32978723404255317,0.29326876997947693,1e-05,56.11333775520325
