epoch,split,loss,acc,macro_f1,lr,wall_time
1,train,1.822785168631464,0.23341699533883112,0.2255609631538391,1e-05,115.58385181427002
1,dev,1.5918076088031132,0.3421985815602837,0.3309743106365204,1e-05,115.58385181427002
